timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
218701935,218701302,40.15389484357809,116.26130585682661,79.32178,79.33669,0.0,0.342015,0.5208885,nan,2,42,0,0
218901096,218900327,40.15389492795583,116.26130578609003,79.16127,79.17792,0.0,0.34200978,0.52072686,nan,2,42,0,0
219100888,219100238,40.15389501595342,116.26130568572935,79.00472,79.02571,0.0,0.34200436,0.52056116,nan,2,42,0,0
219297652,219296984,40.15389511210808,116.26130554138146,78.85317,78.8768,0.0,0.34199893,0.52039427,nan,2,42,0,0
219505566,219504847,40.15389526040003,116.26130538823757,78.69129,78.7179,0.0,0.3419939,0.52022624,nan,2,42,0,0
219697382,219696599,40.153895348758844,116.26130522683313,78.5366,78.56622,0.0,0.34171864,0.52072895,nan,2,42,0,0
219897262,219896480,40.15389546527472,116.2613050602228,78.37852,78.4112,0.0,0.34175453,0.5205736,nan,2,42,0,0
220101544,220100766,40.153895619896254,116.26130490366783,78.215706,78.25278,0.0,0.34206393,0.52072656,nan,2,42,0,0
220301341,220300685,40.15389578262305,116.26130472538865,78.05165,78.09254,0.0,0.342053,0.52056676,nan,2,42,0,0
220497811,220497038,40.153895940435135,116.2613045654225,77.891914,77.93306,0.0,0.34204045,0.5204055,nan,2,42,0,0
220697876,220697093,40.15389607920677,116.26130442987332,77.72445,77.76763,0.0,0.34202945,0.52024287,nan,2,42,0,0
220905554,220904923,40.153896190979204,116.26130429773464,77.54858,77.59419,0.0,0.34233677,0.52038956,nan,2,42,0,0
221097412,221096636,40.15389632550457,116.26130421353395,77.38639,77.43533,0.0,0.34200898,0.52088493,nan,2,42,0,0
221297582,221296808,40.15389640521697,116.26130412430456,77.21939,77.26937,0.0,0.3420018,0.5207265,nan,2,42,0,0
221501322,221500662,40.153896488059836,116.26130403417754,77.03772,77.090385,0.0,0.34199694,0.5205692,nan,2,42,0,0
221705608,221704827,40.15389652558404,116.26130393974026,76.86049,76.916084,0.0,0.3419919,0.5204131,nan,2,42,0,0
221898059,221897409,40.153896523483894,116.26130387187386,76.69484,76.75255,0.0,0.34198955,0.52025807,nan,2,42,0,0
222106115,222105391,40.153896580501005,116.26130387887757,76.50996,76.56886,0.0,0.34198758,0.52010405,nan,2,42,0,0
222301689,222300844,40.153896594275025,116.26130387869841,76.331955,76.39321,0.0,0.34198567,0.51995105,nan,2,42,0,0
222501669,222500900,40.15389663353834,116.26130390006487,76.156136,76.219666,0.0,0.34198463,0.52076286,nan,2,42,0,0
222701671,222701020,40.15389670640452,116.26130393687276,75.97729,76.04347,0.0,0.3419655,0.52061003,nan,2,42,0,0
222901827,222901164,40.15389678318246,116.2613039228708,75.80114,75.867355,0.0,0.3419664,0.5204599,nan,2,42,0,0
223101855,223100794,40.153896930879874,116.2613039352633,75.62754,75.69492,0.0,0.34165445,0.5200035,nan,2,42,0,0
223301666,223301008,40.15389705485599,116.26130385285771,75.4541,75.52186,0.0,0.34169835,0.51986694,nan,2,42,0,0
223501608,223500772,40.15389720479406,116.2613037343652,75.27545,75.34201,0.0,0.34171873,0.51972884,nan,2,42,0,0
223701109,223700338,40.15389738129533,116.26130352843718,75.10398,75.16934,0.0,0.34202945,0.5208555,nan,2,42,0,0
223906327,223905573,40.153897602703616,116.26130332574216,74.92469,74.98978,0.0,0.34231925,0.52004534,nan,2,42,0,0
224101858,224101038,40.15389783110886,116.26130321551075,74.74861,74.81344,0.0,0.3419972,0.52054894,nan,2,42,0,0
224305769,224305106,40.15389806910223,116.2613031358015,74.55751,74.62094,0.0,0.34199613,0.52040046,nan,2,42,0,0
224505397,224504751,40.15389830731872,116.26130304944928,74.37125,74.43608,0.0,0.34199354,0.52025265,nan,2,42,0,0
224702332,224701201,40.15389858397526,116.261302978,74.1895,74.256134,0.0,0.3419522,0.5200962,nan,2,42,0,0
224906136,224905362,40.15389890340358,116.26130289057285,73.99994,74.06687,0.0,0.3422307,0.520251,nan,2,42,0,0
225098094,225097145,40.153899201800584,116.2613028921972,73.8265,73.89365,0.0,0.34187672,0.5207492,nan,2,42,0,0
225302074,225301132,40.15389949405653,116.26130290746647,73.64611,73.713326,0.0,0.34184694,0.5205925,nan,2,42,0,0
225501443,225500509,40.153899800849935,116.26130291501592,73.47636,73.54296,0.0,0.34181896,0.52043664,nan,2,42,0,0
225698289,225697332,40.15390009916931,116.26130294339184,73.30617,73.3726,0.0,0.34179676,0.5202733,nan,2,42,0,0
225906502,225905488,40.15390041488041,116.26130306872014,73.1297,73.19557,0.0,0.3417765,0.5201112,nan,2,42,0,0
226101588,226100654,40.153900709158016,116.26130322923783,72.952156,73.01787,0.0,0.34176174,0.5209167,nan,2,42,0,0
226298237,226297147,40.15390097674528,116.26130338760024,72.78416,72.850105,0.0,0.3417464,0.5207542,nan,2,42,0,0
226498445,226497348,40.15390125663994,116.26130354704027,72.60706,72.671394,0.0,0.3417329,0.5205902,nan,2,42,0,0
226701982,226700929,40.15390147882351,116.26130365566866,72.42272,72.48622,0.0,0.34171888,0.5204247,nan,2,42,0,0
226902328,226901276,40.15390170114427,116.26130376573339,72.24452,72.30809,0.0,0.34170914,0.5202606,nan,2,42,0,0
227106311,227105192,40.1539019131892,116.26130394061195,72.06067,72.12368,0.0,0.34170192,0.52009773,nan,2,42,0,0
227298032,227297285,40.15390214251518,116.26130416342839,71.88591,71.94797,0.0,0.34465057,0.52185524,nan,2,42,0,0
227498051,227497296,40.15390234786154,116.26130435302909,71.70302,71.76374,0.0,0.34464777,0.5217003,nan,2,42,0,0
227697947,227697180,40.1539025194509,116.26130451282512,71.525314,71.587425,0.0,0.3449899,0.521859,nan,2,42,0,0
227902337,227901368,40.15390262224623,116.26130474066507,71.34013,71.40207,0.0,0.34165084,0.5204262,nan,2,42,0,0
228101677,228101026,40.153902595345016,116.26130503995847,71.15128,71.21282,0.0,0.34260094,0.52127445,nan,2,42,0,0
228305837,228304834,40.15390278889098,116.26130516887413,70.97916,71.04217,0.0,0.34066644,0.51896286,nan,2,42,0,0
228502510,228501423,40.15390288866081,116.26130527444687,70.81476,70.879005,0.0,0.34137958,0.52037483,nan,2,42,0,0
228697859,228697107,40.15390289121523,116.2613053582924,70.64211,70.70802,0.0,0.34502965,0.5216351,nan,2,42,0,0
228902457,228901285,40.1539028390522,116.2613053679861,70.46323,70.53109,0.0,0.34197688,0.52055,nan,2,42,0,0
229098125,229097367,40.153902762841454,116.26130531268544,70.296295,70.36393,0.0,0.34530345,0.52238226,nan,2,42,0,0
229301948,229300986,40.15390267543044,116.26130521214019,70.121605,70.19104,0.0,0.34190318,0.5210076,nan,2,42,0,0
229501936,229501162,40.15390254106286,116.26130509148508,69.951324,70.022896,0.0,0.3452672,0.5217812,nan,2,42,0,0
229702350,229701364,40.15390242595106,116.2613048929099,69.78372,69.85722,0.0,0.342158,0.5207169,nan,2,42,0,0
229906233,229905137,40.15390226193437,116.26130476130196,69.60965,69.6845,0.0,0.34214038,0.52041113,nan,2,42,0,0
230102217,230101393,40.15390209450368,116.26130466021584,69.439,69.51359,0.0,0.3452415,0.52082825,nan,2,42,0,0
230306190,230305164,40.1539019840993,116.26130452950713,69.266464,69.34429,0.0,0.34214225,0.5198101,nan,2,42,0,0
230502062,230501305,40.153901881514805,116.26130451657728,69.09618,69.17398,0.0,0.34526712,0.5211699,nan,2,42,0,0
230701922,230701142,40.153901791915196,116.26130450939311,68.91725,68.996635,0.0,0.34528387,0.52086097,nan,2,42,0,0
230906622,230905521,40.15390168665518,116.26130447402062,68.73355,68.815346,0.0,0.3421756,0.5198698,nan,2,42,0,0
231102234,231101488,40.153901575725534,116.26130446916987,68.55431,68.63679,0.0,0.34531313,0.5202641,nan,2,42,0,0
231301486,231300661,40.15390146028609,116.26130437436913,68.385376,68.46816,0.0,0.34532326,0.5199837,nan,2,42,0,0
231501959,231501205,40.15390130280342,116.26130432337513,68.20753,68.29181,0.0,0.34496632,0.520396,nan,2,42,0,0
231701703,231701071,40.15390116156578,116.26130421618534,68.035736,68.12299,0.0,0.34535593,0.52041715,nan,2,42,0,0
231901533,231900775,40.15390099943567,116.2613041001975,67.86047,67.95127,0.0,0.3453455,0.52016675,nan,2,42,0,0
232098177,232097539,40.15390080298266,116.26130394614607,67.69215,67.78549,0.0,0.34532747,0.51992625,nan,2,42,0,0
232297996,232297362,40.153900623819894,116.26130380196987,67.523285,67.62051,0.0,0.34494606,0.5194187,nan,2,42,0,0
232506421,232505429,40.153900462395676,116.26130352996128,67.35095,67.45283,0.0,0.34220645,0.51877326,nan,2,42,0,0
232701673,232700920,40.15390033112506,116.26130336100987,67.18527,67.28906,0.0,0.34526733,0.5202261,nan,2,42,0,0
232906282,232905245,40.15390026943704,116.2613031536387,67.013115,67.11988,0.0,0.34217715,0.51835704,nan,2,42,0,0
233102365,233101565,40.15390021090229,116.26130312060158,66.83923,66.94719,0.0,0.34521213,0.5198432,nan,2,42,0,0
233302011,233301210,40.153900149519764,116.26130310946832,66.66681,66.77834,0.0,0.34484085,0.5193812,nan,2,42,0,0
233506117,233505464,40.15390009093308,116.26130310569627,66.494125,66.61018,0.0,0.3451717,0.51951104,nan,2,42,0,0
233706437,233705365,40.15390003696032,116.26130311844213,66.330696,66.45037,0.0,0.3418042,0.5183184,nan,2,42,0,0
233902230,233901412,40.153899959719304,116.26130312831465,66.17778,66.29935,0.0,0.3451215,0.5192171,nan,2,42,0,0
234101970,234101336,40.153899893610294,116.2613031638618,66.02461,66.14991,0.0,0.34506926,0.5200266,nan,2,42,0,0
234298309,234297553,40.15389986786177,116.26130325847897,65.86554,65.993065,0.0,0.3446954,0.51960117,nan,2,42,0,0
234501529,234500891,40.15389987488305,116.26130343586529,65.70079,65.83184,0.0,0.34466958,0.51948136,nan,2,42,0,0
234702355,234701568,40.153899949762234,116.26130362223054,65.53653,65.67186,0.0,0.34499523,0.51966447,nan,2,42,0,0
234902378,234901617,40.15390004452982,116.26130385258382,65.371124,65.50858,0.0,0.3452683,0.51984745,nan,2,42,0,0
235101635,235100810,40.1539001057448,116.26130413967097,65.2066,65.34754,0.0,0.34483057,0.5194233,nan,2,42,0,0
235302401,235301565,40.153900191832925,116.26130436661273,65.05021,65.195755,0.0,0.3447505,0.5193106,nan,2,42,0,0
235498246,235497599,40.15390031550436,116.2613045538771,64.89856,65.04849,0.0,0.34472397,0.520156,nan,2,42,0,0
235702256,235701599,40.153900475710834,116.26130481852448,64.74139,64.89632,0.0,0.34465364,0.5200475,nan,2,42,0,0
235897933,235897294,40.15390063725606,116.26130503415735,64.589905,64.74865,0.0,0.34425482,0.51963997,nan,2,42,0,0
236101854,236101203,40.15390076906517,116.26130531352626,64.42573,64.58752,0.0,0.3442057,0.5195427,nan,2,42,0,0
236302266,236301502,40.15390091695544,116.2613055891253,64.26327,64.42969,0.0,0.34450254,0.5197516,nan,2,42,0,0
236501853,236501037,40.15390106309652,116.26130583994767,64.099655,64.26943,0.0,0.34441805,0.51964474,nan,2,42,0,0
236701959,236701326,40.15390120676691,116.26130612739627,63.941776,64.11448,0.0,0.34434173,0.52049,nan,2,42,0,0
236906520,236905772,40.15390139457141,116.26130647930118,63.780613,63.956356,0.0,0.34427541,0.52038276,nan,2,42,0,0
237102256,237101582,40.15390163089469,116.26130677429313,63.62722,63.805298,0.0,0.34392786,0.51997644,nan,2,44,0,0
237298402,237297766,40.153901949364794,116.26130705959221,63.480263,63.66193,0.0,0.34392273,0.5198782,nan,2,44,0,0
237498433,237497674,40.15390227986906,116.2613072734345,63.328876,63.51307,0.0,0.34423113,0.5200812,nan,2,44,0,0
237702504,237701790,40.153902560990964,116.26130738457816,63.17271,63.359188,0.0,0.3441828,0.5199677,nan,2,44,0,0
237902251,237901438,40.153902757153446,116.26130747435406,63.016705,63.20556,0.0,0.34414315,0.51985663,nan,2,44,0,0
238105957,238105207,40.15390289814281,116.26130755551044,62.85897,63.05023,0.0,0.34410977,0.5207026,nan,2,44,0,0
238306517,238305875,40.1539030323061,116.26130758280443,62.703663,62.89618,0.0,0.3441062,0.5205854,nan,2,44,0,0
238501895,238501263,40.153903130156756,116.26130756826444,62.54565,62.740685,0.0,0.3440573,0.52046937,nan,2,44,0,0
238702275,238701616,40.15390321160983,116.26130750147767,62.38381,62.580753,0.0,0.34403577,0.52034634,nan,2,44,0,0
238902623,238901918,40.15390328712786,116.26130743738382,62.222866,62.42123,0.0,0.3439732,0.520219,nan,2,44,0,0
239098507,239097867,40.153903372714844,116.2613073711358,62.071762,62.273735,0.0,0.34363145,0.5207512,nan,2,44,0,0
239301686,239300937,40.15390344113058,116.26130735910851,61.91663,62.120876,0.0,0.34396178,0.5209493,nan,2,44,0,0
239506103,239505468,40.15390344380596,116.26130739016912,61.755394,61.960873,0.0,0.34395707,0.5208251,nan,2,44,0,0
239702270,239701634,40.153903464646206,116.26130744349327,61.596443,61.802246,0.0,0.34393188,0.5206985,nan,2,44,0,0
239901792,239901159,40.1539034683084,116.26130744457063,61.4386,61.643402,0.0,0.34388736,0.52056926,nan,2,44,0,0
240101713,240101081,40.153903488274416,116.26130746288433,61.271057,61.47688,0.0,0.34387156,0.52043885,nan,2,44,0,0
240302666,240301936,40.153903473822844,116.26130746270437,61.105644,61.311863,0.0,0.34383604,0.520306,nan,2,44,0,0
240502475,240501698,40.15390345301639,116.2613074397226,60.94079,61.14915,0.0,0.34380296,0.5211373,nan,2,44,0,0
240698083,240697456,40.153903409833795,116.2613074054291,60.779575,60.987656,0.0,0.3437769,0.52100456,nan,2,44,0,0
240906620,240905869,40.153903326727104,116.26130737185264,60.609283,60.81905,0.0,0.34408754,0.5211777,nan,2,44,0,0
241106446,241105688,40.15390326029236,116.26130739608872,60.44662,60.65844,0.0,0.3440668,0.52103865,nan,2,44,0,0
241298510,241297882,40.15390316732927,116.26130747616116,60.29525,60.507793,0.0,0.34371233,0.52058274,nan,2,44,0,0
241498412,241497710,40.153903086802295,116.26130755389995,60.144363,60.359615,0.0,0.3436967,0.5204411,nan,2,44,0,0
241702434,241701569,40.153902976893015,116.26130756287385,59.98654,60.20209,0.0,0.34399614,0.520608,nan,2,44,0,0
241906496,241905743,40.15390284360374,116.26130758405584,59.831566,60.0469,0.0,0.34398583,0.52143276,nan,2,44,0,0
242102147,242101513,40.153902743282046,116.26130765658738,59.679832,59.897522,0.0,0.34364328,0.5209744,nan,2,44,0,0
242298359,242297733,40.15390269989911,116.26130780578437,59.527695,59.747803,0.0,0.3436409,0.5208368,nan,2,44,0,0
242505865,242505233,40.15390260364925,116.26130800183994,59.36076,59.582233,0.0,0.34397438,0.52101034,nan,2,44,0,0
242698594,242697913,40.153902499217615,116.26130817958216,59.20624,59.427113,0.0,0.3436369,0.520553,nan,2,44,0,0
242898157,242897344,40.15390237239292,116.26130833057218,59.041317,59.262947,0.0,0.34363696,0.52040994,nan,2,44,0,0
243098688,243097929,40.15390217878258,116.26130846216991,58.87054,59.09326,0.0,0.34363624,0.52123594,nan,2,44,0,0
243302016,243301156,40.15390192753871,116.26130852015436,58.701744,58.92602,0.0,0.34363562,0.5210882,nan,2,44,0,0
243502348,243501567,40.15390171748954,116.26130850147612,58.53823,58.76282,0.0,0.34365737,0.52094847,nan,2,44,0,0
243706541,243705910,40.15390153869431,116.26130843306603,58.369976,58.596012,0.0,0.34369975,0.52080816,nan,2,44,0,0
243898601,243897828,40.153901438435255,116.26130835011544,58.213497,58.44011,0.0,0.34371555,0.52066886,nan,2,44,0,0
244098748,244097936,40.153901342893164,116.2613082766806,58.04718,58.275593,0.0,0.34370604,0.52051926,nan,2,44,0,0
244298474,244297727,40.15390126581555,116.26130826016065,57.880234,58.108875,0.0,0.3436955,0.52134067,nan,2,44,0,0
244506705,244505935,40.15390120890165,116.26130823484381,57.705486,57.936142,0.0,0.34373292,0.52119666,nan,2,44,0,0
244698581,244697953,40.153901168223165,116.26130821527272,57.54181,57.772816,0.0,0.34343427,0.5207396,nan,2,44,0,0
244906293,244905660,40.153901129782156,116.26130825728413,57.37244,57.60314,0.0,0.34379953,0.52090997,nan,2,44,0,0
245098339,245097584,40.15390110550885,116.26130834849005,57.21245,57.4438,0.0,0.3438266,0.52076715,nan,2,44,0,0
245302489,245301844,40.153901062143575,116.26130846824238,57.037704,57.270817,0.0,0.3438029,0.5215897,nan,2,44,0,0
245502662,245501852,40.15390105881334,116.26130861887685,56.869892,57.10276,0.0,0.34382606,0.5204678,nan,2,44,0,0
245698351,245697712,40.15390104052495,116.26130880308497,56.70622,56.94134,0.0,0.34384504,0.5212965,nan,2,44,0,0
245901905,245901148,40.15390097819537,116.26130900901627,56.53313,56.770065,0.0,0.34381542,0.5211408,nan,2,44,0,0
246102502,246101872,40.15390088902146,116.26130918927247,56.363464,56.600468,0.0,0.34345624,0.5206725,nan,2,44,0,0
246302627,246301997,40.15390084111731,116.26130941890351,56.199486,56.435444,0.0,0.34378982,0.5208422,nan,2,44,0,0
246499444,246498620,40.15390078490382,116.26130956666381,56.038387,56.27461,0.0,0.3437657,0.52069104,nan,2,44,0,0
246702554,246701906,40.15390070339942,116.26130962501217,55.86972,56.106342,0.0,0.3437433,0.521511,nan,2,44,0,0
246906305,246905663,40.153900548230595,116.26130968479475,55.70562,55.943657,0.0,0.34405762,0.5216718,nan,2,44,0,0
247098704,247097949,40.15390034205742,116.261309703102,55.551666,55.790474,0.0,0.34370494,0.5211989,nan,2,44,0,0
247298034,247297402,40.15390009059058,116.2613097596501,55.3921,55.631474,0.0,0.3436657,0.5210406,nan,2,44,0,0
247506477,247505843,40.15389982101805,116.26130984636049,55.219685,55.457504,0.0,0.34363133,0.52088034,nan,2,44,0,0
247698785,247698091,40.15389958322122,116.26130996862084,55.05521,55.292545,0.0,0.3432945,0.5204189,nan,2,44,0,0
247906723,247905972,40.15389935911068,116.26131020866019,54.87519,55.112038,0.0,0.34364775,0.5205822,nan,2,44,0,0
248098629,248097953,40.153899145265875,116.26131047545141,54.708893,54.943783,0.0,0.3436432,0.52140605,nan,2,44,0,0
248302088,248301334,40.153898947853314,116.26131077348315,54.532463,54.765728,0.0,0.3436346,0.5212453,nan,2,44,0,0
248502727,248501962,40.15389878758592,116.26131107582489,54.35533,54.58822,0.0,0.3436295,0.5210883,nan,2,44,0,0
248698906,248697997,40.15389867919788,116.26131140886957,54.177094,54.410145,0.0,0.34362656,0.5209323,nan,2,44,0,0
248898581,248897883,40.15389861966232,116.26131173114325,54.003597,54.23665,0.0,0.34362176,0.52077436,nan,2,44,0,0
249101965,249101272,40.15389860276908,116.26131208447863,53.83547,54.07034,0.0,0.34361774,0.5206202,nan,2,44,0,0
249302618,249301993,40.15389858506128,116.26131242524616,53.664932,53.899258,0.0,0.34361595,0.5214363,nan,2,44,0,0
249502830,249502034,40.15389855683063,116.26131272813033,53.49563,53.729336,0.0,0.3436148,0.5212844,nan,2,44,0,0
249698815,249698043,40.15389851395186,116.26131298864249,53.327866,53.560966,0.0,0.34361497,0.5211275,nan,2,44,0,0
249898885,249898240,40.153898449160785,116.26131319457369,53.154858,53.386143,0.0,0.34328547,0.52065873,nan,2,44,0,0
250102656,250101900,40.153898378107336,116.26131348740235,52.97802,53.20763,0.0,0.34364206,0.52082443,nan,2,44,0,0
250302887,250302190,40.153898320486554,116.26131367825234,52.803913,53.034073,0.0,0.34364104,0.5206757,nan,2,44,0,0
250506581,250505762,40.15389827729262,116.26131380859755,52.62916,52.858566,0.0,0.34363917,0.5205248,nan,2,44,0,0
250698707,250697951,40.153898261466765,116.26131392942791,52.471287,52.698936,0.0,0.34335068,0.52104384,nan,2,44,0,0
250902688,250902053,40.15389824973147,116.26131407970304,52.31086,52.537643,0.0,0.34372473,0.5212154,nan,2,44,0,0
251102511,251101761,40.15389829044344,116.2613141477501,52.14535,52.37071,0.0,0.3437122,0.5210635,nan,2,44,0,0
251294712,251294068,40.15389833552986,116.2613141937138,51.979965,52.205658,0.0,0.3433685,0.52059937,nan,2,44,0,0
251502774,251502077,40.15389835015272,116.26131420753883,51.80494,52.030983,0.0,0.3434011,0.5204533,nan,2,44,0,0
251698958,251698319,40.153898383085355,116.26131429766916,51.647076,51.872837,0.0,0.34343326,0.5212802,nan,2,44,0,0
251902430,251901778,40.153898445452946,116.2613143842095,51.482056,51.70714,0.0,0.34345916,0.5211358,nan,2,44,0,0
252102848,252102100,40.15389849467231,116.26131448708767,51.319817,51.545452,0.0,0.34379497,0.5213068,nan,2,44,0,0
252299202,252298459,40.15389860862188,116.2613144355628,51.161003,51.38714,0.0,0.34343788,0.5208366,nan,2,44,0,0
252502828,252502181,40.15389872386489,116.26131448045123,50.999905,51.226963,0.0,0.3437507,0.5209976,nan,2,44,0,0
252702437,252701672,40.15389884711842,116.26131452695577,50.848927,51.077026,0.0,0.34372997,0.52084,nan,2,44,0,0
252903068,252902254,40.15389903723512,116.26131457274408,50.699245,50.92652,0.0,0.34371045,0.52068037,nan,2,44,0,0
253098814,253098183,40.15389923799427,116.26131468586038,50.55278,50.779,0.0,0.34369227,0.5214949,nan,2,44,0,0
253302783,253302144,40.15389944652492,116.26131473272646,50.399754,50.624916,0.0,0.34365478,0.52132726,nan,2,44,0,0
253503083,253502339,40.153899638107546,116.26131481837282,50.24941,50.47418,0.0,0.34362102,0.521158,nan,2,44,0,0
253702980,253702341,40.15389982558971,116.26131495572673,50.097527,50.322666,0.0,0.3436114,0.520995,nan,2,44,0,0
253903175,253902351,40.15389998529197,116.26131511067486,49.947502,50.172283,0.0,0.34356064,0.5208264,nan,2,44,0,0
254103049,254102354,40.15390009981149,116.26131533887421,49.794632,50.01988,0.0,0.3435394,0.520664,nan,2,44,0,0
254307080,254306316,40.15390021782138,116.2613155839505,49.634933,49.862175,0.0,0.34352154,0.52147555,nan,2,44,0,0
254502936,254502190,40.15390031633532,116.26131590963996,49.49212,49.72059,0.0,0.34348416,0.52131367,nan,2,44,0,0
254703073,254702322,40.153900361692834,116.26131615507325,49.347294,49.576813,0.0,0.34344995,0.5211472,nan,2,44,0,0
254906846,254906210,40.15390038680005,116.26131645759988,49.19991,49.42959,0.0,0.34375143,0.5212962,nan,2,44,0,0
255098772,255098017,40.15390041473036,116.26131667717883,49.066055,49.29711,0.0,0.3433926,0.5208154,nan,2,44,0,0
255298878,255298133,40.15390045191649,116.26131679675392,48.925735,49.157158,0.0,0.34304428,0.52131134,nan,2,44,0,0
255502431,255501707,40.15390050976904,116.26131710664264,48.780457,49.011574,0.0,0.3433993,0.52049845,nan,2,44,0,0
255706885,255706241,40.15390054998213,116.26131726051008,48.641113,48.87343,0.0,0.3437097,0.5216258,nan,2,44,0,0
255898873,255898115,40.153900580891474,116.26131730324163,48.506783,48.741047,0.0,0.3433573,0.52114373,nan,2,44,0,0
256103670,256103033,40.1539006142708,116.26131735100037,48.36113,48.59517,0.0,0.3436713,0.5212945,nan,2,44,0,0
256307017,256306388,40.15390063163897,116.2613173179654,48.209263,48.445038,0.0,0.34363443,0.52112454,nan,2,44,0,0
256506724,256506016,40.15390062363774,116.26131727379818,48.05617,48.290817,0.0,0.34329394,0.52064514,nan,2,44,0,0
256698828,256698135,40.153900608266994,116.26131736177264,47.926807,48.162506,0.0,0.34328827,0.5204889,nan,2,44,0,0
256899186,256898414,40.153900586552716,116.26131726266561,47.786324,48.02173,0.0,0.34328285,0.5213008,nan,2,46,0,0
257102431,257101803,40.15390056736924,116.26131712010984,47.643345,47.88023,0.0,0.3432754,0.52113867,nan,2,46,0,0
257307174,257306420,40.15390053187145,116.26131707594183,47.50207,47.740467,0.0,0.34360042,0.5212914,nan,2,46,0,0
257502227,257501574,40.15390051377708,116.26131694128588,47.37087,47.6095,0.0,0.34326532,0.5208152,nan,2,46,0,0
257699080,257698440,40.15390040715474,116.26131682547913,47.2324,47.47334,0.0,0.3432623,0.52065957,nan,2,46,0,0
257902845,257902136,40.1539002872469,116.26131673031918,47.092144,47.332306,0.0,0.34325936,0.52050483,nan,2,46,0,0
258099079,258098331,40.15390019619935,116.26131663300555,46.964222,47.20585,0.0,0.34293053,0.5210057,nan,2,46,0,0
258299219,258298459,40.15390010290277,116.26131665311144,46.84877,47.09231,0.0,0.34325957,0.52116334,nan,2,48,0,0
258502819,258502181,40.15390004476405,116.26131653048355,46.723526,46.965584,0.0,0.34325704,0.52100074,nan,2,48,0,0
258706915,258706167,40.153900000828244,116.26131640480386,46.59417,46.835938,0.0,0.3432583,0.520845,nan,2,48,0,0
258903015,258902261,40.153899944573645,116.26131644555795,46.466045,46.708008,0.0,0.34327787,0.52068955,nan,2,48,0,0
259102717,259102026,40.153899873724086,116.26131634267918,46.32972,46.571377,0.0,0.34296963,0.521195,nan,2,48,0,0
259303070,259302372,40.15389979056409,116.26131641987925,46.19966,46.44002,0.0,0.34362578,0.5206919,nan,2,48,0,0
259498293,259497660,40.153899714278026,116.26131625380201,46.061295,46.301136,0.0,0.3432438,0.5211865,nan,2,48,0,0
259698921,259698274,40.15389965815445,116.26131615253951,45.916737,46.15789,0.0,0.34323868,0.52102244,nan,2,48,0,0
259903160,259902397,40.15389961323123,116.26131609203304,45.783195,46.02578,0.0,0.34323895,0.52086526,nan,2,48,0,0
260099434,260098683,40.15389952196682,116.26131614140408,45.663933,45.90646,0.0,0.34324396,0.52071184,nan,2,48,0,0
260303108,260302410,40.15389945095247,116.26131614804505,45.546032,45.791504,0.0,0.34324694,0.5205538,nan,2,48,0,0
260503375,260502551,40.153899404783424,116.26131622021904,45.44221,45.688477,0.0,0.3432521,0.52040243,nan,2,48,0,0
260702949,260702313,40.15389937363105,116.26131634948737,45.34987,45.59705,0.0,0.34325874,0.5212205,nan,2,48,0,0
260898963,260898330,40.15389934915092,116.26131650012124,45.26251,45.511135,0.0,0.3432634,0.5210628,nan,2,48,0,0
261102579,261101934,40.1538993333777,116.26131655111031,45.17319,45.423363,0.0,0.34326515,0.5209061,nan,2,48,0,0
261306969,261306216,40.153899313265406,116.26131656080493,45.091587,45.34269,0.0,0.34326842,0.5207532,nan,2,48,0,0
261503239,261502584,40.1538993020381,116.26131659330144,45.00947,45.262516,0.0,0.34329247,0.5206032,nan,2,48,0,0
261702963,261702256,40.15389928472325,116.26131651538032,45.021404,45.27534,0.0,0.34326988,0.52045184,nan,2,48,0,0
261906945,261906245,40.153899241446545,116.26131646600544,45.10923,45.364395,0.0,0.34326157,0.5202998,nan,2,48,0,0
262103707,262101776,40.15389920046572,116.26131657534447,45.11263,45.370056,0.0,0.34324607,0.5210938,nan,2,49,0,0
262300284,262298360,40.15389927161575,116.26131666134646,45.06733,45.324394,0.0,0.34322703,0.5209015,nan,2,50,0,0
262503036,262502394,40.15389931815108,116.26131673908885,45.0322,45.290905,0.0,0.3432069,0.5206882,nan,2,50,0,0
262703659,262703006,40.15389920578403,116.26131703891842,45.031864,45.29018,0.0,0.34321368,0.5204657,nan,2,50,0,0
262902525,262901817,40.15389904990029,116.26131728057557,45.01937,45.27883,0.0,0.3432605,0.52022725,nan,2,50,0,0
263104311,263102378,40.15389892602477,116.26131750140695,45.020157,45.279156,0.0,0.34328052,0.52093565,nan,2,50,0,0
263300586,263298656,40.15389877466106,116.26131773300996,45.01704,45.276596,0.0,0.34299082,0.52038527,nan,2,50,0,0
263504474,263502530,40.15389863773817,116.26131809388261,45.024708,45.285004,0.0,0.34338045,0.5203928,nan,2,50,0,0
263698694,263698006,40.15389855929188,116.2613183754,45.026516,45.287247,0.0,0.3430705,0.51982725,nan,2,50,0,0
263899726,263897788,40.153898523015386,116.26131873663462,45.03163,45.293514,0.0,0.34311894,0.52048916,nan,2,50,0,0
264103204,264102553,40.15389851075345,116.26131909338142,45.03073,45.29297,0.0,0.34350452,0.52045304,nan,2,50,0,0
